organization,project_name,location,recording_date,longitude,latitude,method,status,observer,species_code,species_common_name,species_class,individual_appearance_order,tag_start_s,vocalization,abundance,species_comments,is_verified,observer_id
ABMI,Zeller PIWO Density,627-NW,2016-04-06 00:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-07 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-09 00:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-10 00:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-10 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-11 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-12 00:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-12 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-13 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-15 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-16 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-17 00:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-18 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,627-NW,2016-04-19 02:00:00,-114.140480,56.181552,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-05 07:33:00,-113.575829,56.092342,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-05 09:03:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-06 09:00:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-07 07:28:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-09 07:23:00,-113.575829,56.092342,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-09 08:53:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-10 08:51:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,11.19,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-11 07:18:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-11 08:48:00,-113.575829,56.092342,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-12 08:46:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-13 07:13:00,-113.575829,56.092342,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-13 08:43:00,-113.575829,56.092342,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-14 07:11:00,-113.575829,56.092342,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-14 08:41:00,-113.575829,56.092342,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,629-NW,2019-04-16 07:06:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-18 07:01:00,-113.575829,56.092342,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,629-NW,2019-04-20 06:57:00,-113.575829,56.092342,60s None,In Progress,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-06 09:10:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-07 07:28:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-07 09:08:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,8.30,Call,1,calling throughout ,false,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-08 07:25:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-09 07:23:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-10 07:21:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,3.86,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-10 07:21:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,40.63,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-10 09:01:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-14 08:51:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-15 08:48:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-16 07:06:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-16 08:46:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-18 08:41:00,-112.605103,55.979862,60s None,Bad Weather,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-19 06:59:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-21 06:54:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-21 08:34:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-26 06:43:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-27 06:41:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-27 08:21:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-28 06:39:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,632-NW,2015-04-28 08:19:00,-112.605103,55.979862,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,634-NW,2017-04-05 07:32:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-05 09:02:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-11 07:17:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-11 08:47:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-12 07:14:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-12 08:44:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-13 07:12:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-14 08:40:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-15 07:07:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-15 08:37:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-16 08:35:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-17 07:02:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-17 08:32:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-18 08:30:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-19 06:58:00,-112.013794,55.959297,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,634-NW,2017-04-20 08:25:00,-112.013794,55.959297,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-05 07:32:00,-111.675308,55.894630,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-07 07:27:00,-111.675308,55.894630,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-08 07:24:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-08 08:54:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-09 08:52:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NOFL,Northern Flicker,Aves,1,47.56,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,635-NW,2017-04-10 07:19:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-11 08:47:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-14 07:10:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-14 08:40:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-16 07:05:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-16 08:35:00,-111.675308,55.894630,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-18 08:30:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-19 08:28:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,635-NW,2017-04-20 08:25:00,-111.675308,55.894630,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-05 07:32:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-05 09:02:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-09 07:22:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-09 08:52:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-11 07:17:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,DOWO,Downy Woodpecker,Aves,1,30.89,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,636-NW,2017-04-11 08:47:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-12 07:14:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-12 08:44:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-13 08:42:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-14 07:10:00,-111.402763,55.881408,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-14 08:40:00,-111.402763,55.881408,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-15 08:37:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-16 07:05:00,-111.402763,55.881408,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-16 08:35:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-17 07:02:00,-111.402763,55.881408,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-18 07:00:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-19 08:28:00,-111.402763,55.881408,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,636-NW,2017-04-20 08:25:00,-111.402763,55.881408,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,64-SW,2016-04-04 07:33:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-04 09:03:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-05 07:31:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-07 07:26:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-07 08:56:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-09 07:21:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-09 08:51:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-10 07:19:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-10 08:49:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-13 07:11:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-13 08:41:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-14 07:09:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-15 07:07:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-16 07:04:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-16 08:34:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-17 07:02:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-18 07:00:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-18 08:30:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,64-SW,2016-04-19 06:57:00,-111.284081,59.319580,60s None,New,Not Assigned,NONE,NONE,,,,,,,,-1
ABMI,Zeller PIWO Density,653-NW,2017-04-05 07:32:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,10.79,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,653-NW,2017-04-06 07:29:00,-116.120285,56.148235,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-07 07:27:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-09 08:52:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-10 07:19:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,HAWO,Hairy Woodpecker,Aves,1,26.00,Non-vocal,1,,false,841
ABMI,Zeller PIWO Density,653-NW,2017-04-11 07:17:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-11 08:47:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-13 07:12:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,PIWO,Pileated Woodpecker,Aves,1,25.09,Call,1,,false,841
ABMI,Zeller PIWO Density,653-NW,2017-04-14 07:10:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-14 08:40:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-15 07:07:00,-116.120285,56.148235,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-15 08:37:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-17 07:02:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-17 08:32:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-18 07:00:00,-116.120285,56.148235,60s None,New,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-18 08:30:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-19 06:58:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,653-NW,2017-04-19 08:28:00,-116.120285,56.148235,60s None,Transcribed,Austin Zeller,NONE,NONE,,,,,,,,841
ABMI,Zeller PIWO Density,663-NW,2015-04-08 09:05:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-09 07:23:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,40.16,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-09 07:23:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,DOWO,Downy Woodpecker,Aves,1,3.46,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-10 07:21:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-11 07:18:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-11 08:58:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-14 08:51:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-15 08:48:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-16 07:06:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-16 08:46:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-17 08:44:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-18 08:41:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-19 08:39:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-20 06:57:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-23 06:50:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-24 08:27:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-27 08:21:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-28 08:19:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,663-NW,2015-04-30 08:14:00,-113.027748,55.847248,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-05 07:33:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-07 07:28:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-08 07:25:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-08 09:05:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-11 07:18:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-11 08:58:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-12 08:56:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,55.61,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-12 08:56:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,HAWO,Hairy Woodpecker,Aves,1,50.24,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-13 07:13:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-14 07:11:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-15 08:48:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-16 08:46:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,PIWO,Pileated Woodpecker,Aves,1,17.88,Non-vocal,1,,false,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-18 08:41:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
ABMI,Zeller PIWO Density,664-NW,2015-04-19 06:59:00,-112.605179,55.852993,60s None,Transcribed,Michel Vorasane,NONE,NONE,,,,,,,,1881
